Mensaje,Clasificación
Saludos Diputado vamos adelante 2018,1
La chidaaaa tu motohose.,1
"Muy bien?
Bendiciones!!",1
"Seguro.
..",0
???,0
"Sr everardo el basuron cuando se va arreglar eso lo prenden cada rato los mismos viciosos es un problena a�ejo q prenden dizque el relleno sanitario y es un tiradero. Pasan los presidentes y no hacen nada y sigue prendido desde yuma se ve la nube toxica y no hacen nada, hasta verguenza da q a los del municipio no le afectan estar aguantando los olores y la polvadera de la orilla de san luis. Urge q riegen  y emparejen las principales calles de uso.",-1
No se olvide de la aviasion uno  munchas felisidades por sus logros nosotos sienpre estaremos con tigo aqui tienes tu jente que que cuentas con nosotros colonia ganadera y aviasion uno saludos,-1
gracias diputado EVERARDO LOPES POR BAJAR MUCHOS RECURSOS PARA SAN LUIS SI NO FUERA POR USTED COMO ESTARIA SAN LUIS,1
hola everardo gusto saludarte pro los campos del ejidoislita pra cuando  nos los arreglan,-1
La ciudadania ya no cree en falsas Promesas y vivir a costillas del pueblo.  Ya esta hartha.,-1
"Es parte de tu trabajo, es una obligaci�n, para eso estas",-1
En el golfo no as hecho nada k yo sepa,-1
Ya no queremos m�s rateros,-1
"Hola everardo    muy buen trabajo     
  Hay cuando puedas darte la vuelta al bosque  de la ciudad       a apoyar a Danielykarina Zaldate Romero ella tiene  equipos de futbol    de varias categorias y ocupa mucho apoyo  el equipo se llama  taller mecanico abel  de ante mano muchas gracias...",0
En San Luis hacen falta campos de softbol con alumbrado somos muchos los ekipos sin poder entrenar x falta de campo y luz,-1
Si quedaron muy  bonitos y sobre todo la iluminaci�n,-1
Para los que jugamos fut..,0
ok,0
Everardo te encargo la carretera que va a conectar de la Benjamin Gil a la via corta el golfo esta en pesimas condiciones . Transito mucho por ahi y de verdad esta en el olvido como la entrada a las adelitas estan en deplorables condiciones.,-1
Ese proyecto aun no esta terminado..isieron una sanja alrededor del campo desde su comienso y asi quedo.cuando entregaron la obra.mi pregunta es para que es esa sanja???,-1
"Porq el se�or Omar Guzman se adue�a de los campos chicos del boske ,si el tiene una escuela q es del club pachuca lo ideal es q el club profesional pachuca le ponga su cancha al sr. Omar  Guzman ( sapo )",-1
"Hola Sr Everardo ocupamos apoyo para �rea,deportivas de la escuela Jaime torres bodet esta ubicada en emiliano zapata e insurgentes aviaci�n #1",0
"Tomen cartas en el asunto. Los que tengan su club que entrenen en sus propios campos, para eso cobran inscripci�n, uniformes y mensualidad.",-1
"En vez de construir en espacios valdios deverian de tratar de consegir un subsidio adicional a la Energia Electrica
Porque si estos espacios vacios ya con construcci�n cuentan con energ�a El�ctrica quien crees que la va apagar pues adivina el puablo...",-1
Everardo nos faltan la carreteras en el valle urgen independencia col. Nuevo Le�n carretera a la bolsa,-1
"Felicidades a la comunidad de san luis , por qu� est�n disfrutando YA !! De algo muy merecido  ??",1
Diganle a la comisar�a que prenda las luces que no sean gach�s en la noche esta mas obscuro que las tinieblas del purgatorio,-1
Ya saben que se pueden suscribir a mi canal ZackBy32,0
YO SOLO QUIERO SABER!! Vas a ser el pr�ximo presidente de San Luis..?,0
Vengan aponer Aqui ala 10 de abril pasto cintetico,1
"Esperamos con mucha ansia , prontas buenas noticias para el campo de futbol del bosque 2 ... sabemos de tu gran compromiso con el
Deporte y esperamos pronto estar en esta transformaci�n ????.. un gusto saludarle diputado",1
"Inviten para cuando est� listo, los que podamos ir y nos hechamos un jueguito ??",1
Felicidades,1
miren!!  Melissa MendozaItzel Mariana G S�nchez Laura Sanchez Gomez Gisel R De Verdugo Amalia Sanchez Rafael S�nchez Mart�n S�nchez Dora FraijoAndrea Fraijo Sahid S�nchez Fimbres Martin Gomez Rebeca S�nchez,0
Y las escuelas para cuando hay ni�os q no tienen mesabancos no esta en muy buenas condiciones la escuela y aparte faltan libros hay q impulsarlos de desde peque�os y motivarlos me encantaria q no ignorara mi comentario y desirme como me puede ayudar para mejorar la escuela,-1
Porque no te paseas por las escuelas y checas los abusos de estar pidiendo cuotas ecageradas,-1
"Caminale 50 mts m�s por favor en la pura Ju�rez y 30 hay un tiradero de drogas de cristal en la pura contra esquina del DIF municipal es un pasadero de viciosos rateros todo el d�a entrando y saliendo y a todos los que vivimos alrededor de ah� ya se nos metieron a robar, presentamos denuncias y nada pero eso si la policia siempre va por su cuota. Son chingaderas ah� viv�mos todos atr�s de la casa de la cultura y es un robadero todos los d�as.
Pongan orden con esa situaci�n por favor o quieren que todos los vecinos nos juntemos y nos metamos ala casa del traficante de drogas y se lo arrestemos por ustedes",-1
Te paras el cuello blanco con el dinero que el pueblo pagamos con nuestros inpuestos jajajajaja .. No les digo conestos politicos ??,-1
Son impuestos q paga el pueblo sin eso no lo hicieran ustedes no ponen nada de su bolsa no te kieras agarrar de ahi la gente ya no tan facil los enga�a,-1
"Ya no le inviertan tanto dinero  a ese edificio ya van tres administraciones que la remodelan , desde que se adquiri�.",-1
tambi�n yo le pido  k les ponga en el cesereso banktas x dentro y no a fuera k asen faltas xk estan vien peligrasas para las familia k van los fines de semana  y k areglen las celdas esta. bien k estan ay x los delitos k cometieron pero ban familias de vicita y van de toda.  clase social para k este tan olvidado ese lugar xk tambi�n les dejan dinero para k les areglen  sus lugares tan feos,-1
"Se�or diputado San Luis se encuentra en estado cr�tico en materia de seguridad,  tengo la certeza de que a Usted le preocupa esto ojala pudiera visitarme en mi domicilio el d�a que pueda,  saludos.",0
cjon nayarit 11 y 12 me han robado ya 3 veces en este mes y nada  preguntele a santiago meza y nadie hace nada todas las veces se realizo reporte de robo..,-1
Ahi le encargamos que nos ayude en algo....trabajamos en los campos agricolas y son unas filas interminables a cada dia....lo peor de todo es el desorden que muchos hacen sin que nadie les llame la atencion hasta navajazos ha habido.....por favor Sr. haga algo por nosotros....no pierdan credibilidad con nosotros.....Gracias Sr. Diiputado......,-1
Dsculpe ai enla casa dela cultura dan clases de canto.,0
Que direccion tiene el centro cultural,0
ser� k llegan tiempos electorales  ?,-1
Nuevo??????? Ya tiene a�os en servicio,0
Espero que no siga siendo una guarderia,0
A mire que bien??,0
"Los biles de luz y agua nos estan matando es donde deverian haser algo y no perdiendo el tiempo y dinero en festivales que del globo, la masorca y no se cuantos mas y nosotros trabajando para el puro recibo de la luz,",-1
"Ese fen�meno. O plaga como quieran llamarle est� por toda la ciudad,  todo mundo la vemos a diario , y act�an con un descaro que parece que venden chicles.",-1
"Qu� chistoso est� todo esto, a punto del 2018 ya se ve interes y ganas de actuar!!",0
"DEBERIAN DE INVERTIR MAS EN LAS ESCUELAS QUE ES DONDE LOS NINOS APRENDAN PARA TENER UN MEJOR FUTURO Y NO ESTAR BATALLANDO CON QUE NO TIENEN LUZ, MESABANCOS, SALONES EN MAL ESTADO, REFRIGERACIONES ETC. DEBERIAN DE PENSAR MAS EN ESE TIPO DE TRANSFORMACIONES",-1
Increible todos tienen la razon!,1
Deber�a mejor legalizar a nosotros los de 17 la neta,0
Robar en grande...,-1
"ME ENCANTO!!!
SALUDOS!!!",1
Si esta vez que fue esta mas hermoso ...vendiciones,1
Everardo solo un punto de vista que espero tomen en cuenta y cumplan sobre todo me da mucha impotencia el robo de veh�culos en el bosque. Me gustar�a pusieran c�maras de seguridad en cada �rea de los alrededores que su �ngulo alcance a divisar varios metros y las mismas sean vigiladas por los polic�as que se encuentran en la caseta. Que tambi�n ronden en sus veh�culos de llantitas no se como se llaman alrededor del bosque no me parece justo que estando ah� ellos roben en sus propias narices. De lo dem�s si me gustan las �reas deportivas y la iluminaci�n. Gracias,-1
"No me has contestado a mi como a otros conciudadanos que expresan su opini�n, no es que limpien todo el desierto sino que no lo ensucien que pongan vigilancia u otra alternativa como anuncios, yo se los coment� a trabajadores de oficinas del municipio en donde yo me compromet�a a ponerlos por donde pasan a tirar basura a diario, mandarlos hacer de mi bolsillo sino infring�a ninguna ley, para ver si eso serv�a de freno, podr�s tu hacer algo por el desierto de San Luis, es a la salida para la laguna de oxidaci�n",-1
Subala ala resbaladilla grande haber hasta donde topa su buki...... Cosa mas peligrosa para nuestros hijos,-1
La seguridad es lo que deber�a de ser prioridad para ustedes de que sirven parques grandes y bonitos si uno no puede dejar su casa sola por que la encuentra vac�a.,-1
"Chingado pobre Dip..
Nomas le tocaron  un tema que nos ata�e a todos como es CFE se le terminaron datos......pero raudo y veloz sale Sr Blancas en defensa .....claro que tiene que ver es tema obligatorio cada vez que de la cara cualquier Diputado sea color que sea..",-1
"ke vas a trasformar inutil............si al ke le llamas boske antes tenia un tren para pasear a ni�os, tenia estantes de agua con peces, jaula con aves diferentes especies,,,ya de bosque nada tiene...................hoy podria ser complejo deportivo san luis sonora...........etc.etc.",-1
Ojal� que esos 20 millones sean suficientes para reforestarlo.. Es un bosque que cada vez tiene menos �rboles.,-1
"Si esta quedando bien, pero estan sucias o llenas de tierra las banquetas necesita botes para basura etc..",-1
"San luis requiere calles bien estructuradas y sobre todo que duren por a�os. No como la avenida chihuahua, que de la calle sengunda, hasta donde se encuentra  nuestro ""IMSS"". Esta avenida es una de las  principales calles para ingresar a este instituto. La cual dicha avenida a estado asi por a�os.",-1
"Si est� muy cambiado el bosque l�stima k de bosque ya no tenga nada , le faltan muchos �rboles y est� un proyecto k qued� amediasa,  el parque de la tortuga o centenario tant�simo espacio para k esa �rea fuera  un pulm�n de  nuestra ciudad  saquese un 10 haci�ndole algo a este parque",-1
Que va estar yendo jajajaja,0
Si muy bonito su bosque pero nos est�n robando con los recibos de luz,-1
Me encanta el Bosque de la Ciudad? antes nadie caminaba por ahi ahora todos los fines de semana esta lleno?,1
Esta bien que haya buenos espacios para disfrutar en familia,1
Achhhhhh k padre tengo el.onor de conocer a su esposa muy linda bendiciones mil por su nueva espera saludos,1
K vendicion ya esta grande  la ni�a...y hermosa k luce su esposa..dios vendiga su hogar y fam..saludos desde Santa maria california,1
Muy bonita familia vamos por mas,1
Muy bien felicidades que bonita su familia.,1
Muy bonito el Bosque de la ciudad?,1
felicidades Everardo saludos a su familia,1
Felicidades Everardo Lopez vamos por m�s ??????,1
Bamos palante  Everardo saludos,1
Felicidades,1
Felicidades Everardo,1
Yo lo veo igual que siempre es un parque mas solo que le dicen bosque . :(,-1
Al  valle  de  caborca???,0
En pe�asco lo esperamos mi diputado,1
Vendiciones...para usted y fam.. saludos desde santa maria California,1
Hector Sadol  t� si regresas y cumples ??,1
Y muy bonito,1
Es Todo Mi Dip.Everardo Lopez Cordova  Trabajando Por El Bien Comun Animooo Saludos,1
"Muy loable seria prohibir colegiaturas en escuelas publicas para no coartar el derecho a la educaci�n del alumno.
El rechazar el ingreso a preparatorias a j�venes de escasos recursos s�lo permite que el c�rculo de la pobreza no se rompa
Es una tarea pendiente  Everardo desde hace tiempo",-1
Vamos para adelante vendiciones ...,1
"Muchas felicidades a tu abuelita mijo Dios la siga bendiciendo mucho mas, un fuerte abrazo!",1
Vendiciones,1
Bell�sima se�ora!! Un fuerte abrazo!!,1
Donde me puedo afiliar a su partido sr everardo L�pez saludos cordiales,1
Felicidades saludos desde california...muchas vendiciones..,1
Saludos ..conversen e intercambien ideas para optimos resultados!!,1
Saludos ya me dijo un pajarito que los vio !!,1
Saludos!!,1
Buen equipo felicidades,1
Saludos vatos les encargo mucho al buen Jose Gibran Rodriguez Salido,1
Me da gusto que s de una por las necesidades de el pueblo,1
Excelente amigos duro y para delante,1
De Caborquita...,0
"Juntos???
Muy bien!!!",1
Saludos al Bebo...,1
Hermosa labor .. saludos y vendiciones desde santa maria california...??,1
Yooooooooooo ocupo cinco,0
Hermosa labor evarardo lopez cuando bienes para la Grullita,1
Muchas gracias por regresar. Everardo recib� su llamada,1
Yo tmbn espero las mias,0
Yo quiero,0
Espero la mia mi diputado saludos,1
Bien guapute hermoso buena labor el poder regalarles una mochila,1
Mi querido amigo yo quisiera  para 10 ni�os,1
Oswaldo Gil Cuara sobres wey,0
"muy bien ?Everardo, te encargo que te pases para aca en la col libertad y nos hagas una visita por aca tambien te apoyamos.",-1
Vendiciones,1
Que guapoo Gilberto Payan Martinez,1
Marycarmen Payan,0
Everardo L�pez  hay tres ni�os que solicitamos se pudieran apoyar con el programa de mochila.....con quien me contacto?,-1
"Todos los dias en horario de 6:00 am - 7:00 esta area es un caos total y una bomba de tiempo, no exite vijilancia alguna y los Srs taxistas son un problema",-1
No contesto ....ni contestara!,-1
cree usted poder ayudarnos,-1
"Que tal everardo le mande un mensaje es sobre el proyecto de las clases de boxeo que quiero empezar en mi colonia no recib� esa llamada prometida. 
Espero se comunique Muchas gracias",0
Sr. Everardo acaso usted podra ayudarnos con la vialidad en el parque industrial ?,0
gracias,1
"Aqu� lo esperamos mi diputado en la colonia 10 de abril, tiene las puertas de la casa abiertas ?",0
Sigale echando ganas compa todo tiene su recompensa,1
"Buen d�a Dip. Everardo aqu� en Col Ortiz y deportiva en Caborca tambi�n lo esperamos para que por favor  nos pueda apoyar con la solicitud que le envi� a su correo  para apoyar a los alumnos y maestros de la Secundaria General #1 ""H�roes de Caborca"" en �ste regreso a clases un fuerte ?",0
Felices los ni�os felicidades guapo,1
Si ahora esta muu bien,1
diputado por no me contesta . Sigo en lo mismo cuando podra ir aver el jardin de ni�os k ya le comentado  espero k en este regreso de clases pueda ir y percatarse de la situaci�n espero y no ignore ya k desde el ciclo pasado le estuve enviando textos y usted no se tomo la molestia de contestar gracias de ante mano .,-1
Que Bonita acci�n !??????,1
Mi SONOYTA  hermoso !??,0
pues aver cuando les echa la mano al plantel prescolar k esta por la nardos B y 45 aver es sierto k le imortan tanto los ni�os a esta escuela le falta muchas cosas,-1
Apoyos como estos son de gran ayuda para nosotros los padres ahora con el regreso clases pues aligeran un poco el gasto..,-1
"Y al ejido diamante, Caborca!!! Para cuando regresas!!!",1
Ojal� vengas a Santa Ana  ya sabes que est� es tu casa Bendiciones y saludos!!!,1
Saludos Everardo de Santa Ana !!,1
El Golfito de Sta. Clara...,0
"El Golfo De Santa Clara, Sonora Mex.",0
Suerte en sus nuevos proyectos ..le encargo la calle 47 mucho tr�fico y muy poco mantenimiento saludos,1
"Sabes c�mo tendr�amos un mejor pa�s Everardo ? Si ustedes llevar�n al congreso la voz ciudadana y pelear�n 100% iniciativas a favor de nosotros , buscando la mejora y el bien en com�n , dejar al partido y los conflictos de intereses , dejar por el momento el pensar en escalar al siguiente puesto , y vivir su puesto de diputado federal  como si fuera el �ltimo de sus vidas , dejar la camiseta ah� , ser un rebelde con causa para M�xico ...te lo digo con todo respeto , ya que todav�a hasta la fecha no se ve nada de nuestras propuestas que te presentamos , ni siquiera una iniciativa ...saludos !!",-1
"Todos deber�amos aprender de este video, TODOS",0
"Son varios, favoritos no tengo. Lo que me disgusta es que en la mayor�a (y he ido a varios) te dan r�banos o pepinos todos secos, ni ganas de comertelos :(",0
"El gordo de la Ju�rez, Zaragoza y 4 (atr�s de casa de cambio)  ve a probarlos y tomas foto tambi�n para antojarme como siempre lo haces ? ?",0
Tacos Gil de camar�n y pescado  constituci�n y calle primera  12:00 - 5:00 pm,0
"""Tacos Gil"" de camar�n!
Hubicados por la Constituci�n y calle 1ra de 12:00 a 5:00???
Recomendados!!?",0
La vaquita del Ampelio,0
Choriqueso con el gordo de la Ju�rez... Zaragoza y 4ta,0
"Ijole, no tengo favorito, perdon soy tocolico jajaja",0
molcajetes Juarez y 5ta son los mejores,0
Campas... Obregon 6 y 7. Sencillos y sabrosos,0
Los tacos gil de la contitucion de camaron y caldo,0
"Antes de la remodelaci�n, los del Baj�o",0
"campas los originales , obregon 6 y 7 !",0
Molcajetes y chipilon y de pastor los poblanos,0
Tacupeto y campa Obregon 6y7,0
"Los poblanos!
Los de la 26 ?.?",0
Asadero Alvarado2 Madero 26 y 27,0
Pericos cjon kino y 26,0
Los paseados que dejamos en el tablero del carro?,0
"molcajetes , tambien",0
El baj�o,0
El Bajio a un lado del SOL NACIENTE,0
Molcajetes !,0
Don benja callejon merida b y 25!,0
Bajio !,0
"El Chipilon, Los Pericos & Gordo de la Juarez ???",0
Sr. Everardo Lopez espero y usted si me pueda ayudar tengo meses pidiendo el apoyo para limpiar el callejon de mi casa ya que esta cerrado por el monton de basura. Corriendo el riesgo de que por las altas temperaturas ocurra un incedio o se acumulen animales espero y me pueda ayudar muchas gracias y que tenga buen dia DLB. Mi direccion es Callejon Constitucion entre Colombia y Nicaragua,-1
"Buenas tardes 
Martha janine gomez 
Ya se reviso x el departamento de obras publicas y en estos dias se efectuar� la limpieza de esa area!!!",-1
Everardo. Ay k mandar abir el rio k no esa es una buena fuente de ingrsos para el pueblo,-1
Dalia Margarita Ruiz Perez,0
Muchas felicidades dios lo vendiga donde kiera k vaya,0
platicando  nuestro Dip.everardo lopez con una gran persona el maestro tomas velazquez del grupo missael saludos para ambos,1
"Cuando van para hermosillo para que me den un avent�n porque necesito ir pero el vocho no llega, ta descompuesto :'(",0
En Ejido ISLITA.  Y todo su Valle.,0
Colonia comercial 6 he internacional,0
Solidaridad,0
Cerradas del nuevo palmira,0
aeropuerto aviacion 2,0
"Vivo en la ciudad pero sin duda se�or #DIPUTADO permitame sugerirle los EJIDOS #INDEPENDENCIA y #LAGUNITAS, el VALLE esta pr�cticamente olvidado, yo se que encontrara fruct�fera la visita, muy buenas ideas pueden surgir.",-1
Aviacion 1,0
Federal,0
Aviaci�n 1,0
Aviaci�n1,0
Aviaci�n 1. Te invito diputado a visitar mi colonia,0
En la colonia topahue porfavor,0
Para qu� o qu�?,0
Saludos! !!?,1
Bur�crata,0
Colonia federal,0
Chulavista 1,0
La Colonia Industrial...,0
Cololonia libertad,0
Libertad,0
Nada como empezar el d�a con un buen licuado del pato.... Saludos diputado,0
"Si el otro d�a ah� te encontr� ,y tu muy saludador como siempre",0
"Como te mal pasas jajaja ?, saludos ??",0
"Gato negro, mi preferido ?...",0
Hay otros jugos que no sean del PATO!???,0
Exelente lugar rikisimos jugos,1
